timestamp,pid,name,cpu_percent,memory_mb,thread_count,priority,status,ctx_switches_vol,ctx_switches_invol,ctx_switches_per_sec
2026-09-07 02:07:24,2760,msedgewebview2.exe,0.0,69.16,20,Above Normal,sleeping,10005,,0.0
2026-09-07 02:07:24,12212,msedgewebview2.exe,0.0,41.04,23,Normal,sleeping,7182,,0.0
2026-09-07 02:07:24,13740,msedgewebview2.exe,0.0,19.7,10,Normal,sleeping,1492,,0.0
2026-09-07 02:07:24,27868,msedgewebview2.exe,0.0,117.5,34,Idle,sleeping,49962,,3.6
2026-09-07 02:07:24,19688,ADESv2BW.exe,0.0,9.66,1,Normal,sleeping,172,,0.0
2026-09-07 02:07:24,31780,nvsphelper64.exe,0.03,15.33,6,Normal,sleeping,440732,,65.6
2026-09-07 02:07:24,31900,NVIDIA Overlay.exe,0.03,151.7,90,Normal,sleeping,760713,,118.7
2026-09-07 02:07:24,18096,ctfmon.exe,0.0,30.83,14,High,sleeping,101554,,0.0
2026-09-07 02:07:24,8948,NVIDIA Overlay.exe,0.0,61.66,17,Above Normal,sleeping,490823,,104.8
2026-09-07 02:07:24,25064,NVIDIA Overlay.exe,0.0,34.7,21,Normal,sleeping,12960,,0.3
2026-09-07 02:07:24,18308,NVIDIA Overlay.exe,0.0,21.5,11,Normal,sleeping,3557,,0.3
2026-09-07 02:07:24,21400,NVIDIA Overlay.exe,0.0,90.78,28,Normal,sleeping,383015,,81.2
2026-09-07 02:07:24,31492,nvfvsdksvc_x64.exe,0.0,13.23,3,Normal,sleeping,6386,,1.0
2026-09-07 02:07:24,6516,FvContainer.System.exe,0.02,27.05,13,Normal,sleeping,1868064,,340.8
2026-09-07 02:07:24,14332,FvContainer.exe,0.02,45.09,12,Normal,sleeping,858179,,138.6
2026-09-07 02:07:24,28288,PresentMon_x64.exe,0.03,20.32,10,Normal,sleeping,1120416,,177.1
2026-09-07 02:07:24,27872,nvrla.exe,0.0,11.52,2,Normal,sleeping,2218,,0.3
2026-09-07 02:07:24,18456,TextInputHost.exe,0.0,79.13,22,High,sleeping,53414,,0.0
2026-09-07 02:07:24,30796,SecurityHealthSystray.exe,0.0,12.45,1,Normal,sleeping,513,,0.0
2026-09-07 02:07:24,28908,RtkAudUService64.exe,0.0,22.17,13,Normal,sleeping,18154,,1.3
2026-09-07 02:07:24,19684,OneDrive.exe,0.0,78.43,18,Normal,sleeping,9458,,0.3
2026-09-07 02:07:24,28024,svchost.exe,0.0,15.6,5,Normal,sleeping,119,,0.0
2026-09-07 02:07:24,18452,svchost.exe,0.0,14.15,3,Normal,sleeping,44,,0.0
2026-09-07 02:07:24,27268,AcerGAICameraW.exe,0.0,17.48,5,Normal,sleeping,13608,,2.3
2026-09-07 02:07:24,31240,EpicOnlineServicesUserHelper.exe,0.0,31.24,11,Normal,sleeping,538,,0.0
2026-09-07 02:07:24,30140,EpicOnlineServicesUserHelper.exe,0.0,65.45,13,Normal,sleeping,35458,,3.6
2026-09-07 02:07:24,22944,conhost.exe,0.0,9.05,3,Normal,sleeping,1487,,0.0
2026-09-07 02:07:24,22120,PushNotificationsLongRunningTask.exe,0.0,17.1,2,Normal,sleeping,60,,0.0
2026-09-07 02:07:24,4368,EpicGamesLauncher.exe,0.05,124.52,165,Normal,sleeping,3332257,,468.2
2026-09-07 02:07:24,28112,EpicWebHelper.exe,0.0,46.81,12,Above Normal,sleeping,16344,,2.7
2026-09-07 02:07:24,20644,EpicWebHelper.exe,0.0,26.05,8,Normal,sleeping,13707,,2.0
2026-09-07 02:07:24,29184,PredatorSense.exe,0.03,114.0,44,Normal,sleeping,911443,,90.8
2026-09-07 02:07:24,21176,PredatorSense.exe,0.0,85.66,49,Above Normal,sleeping,13593,,0.0
2026-09-07 02:07:24,21524,PredatorSense.exe,0.0,47.79,14,Normal,sleeping,25829,,0.3
2026-09-07 02:07:24,27428,PredatorSense.exe,0.03,116.1,32,Normal,sleeping,166861,,17.9
2026-09-07 02:07:24,29272,EOSOverlayRenderer-Win64-Shipping.exe,0.1,74.57,43,Normal,sleeping,1092833,,143.9
2026-09-07 02:07:24,30460,EOSOverlayRenderer-Win64-Shipping.exe,0.0,41.68,33,Above Normal,sleeping,422201,,65.6
2026-09-07 02:07:24,4800,EOSOverlayRenderer-Win64-Shipping.exe,0.0,32.72,23,Normal,sleeping,13292,,0.7
2026-09-07 02:07:24,19992,EOSOverlayRenderer-Win64-Shipping.exe,0.0,19.62,10,Normal,sleeping,3721,,0.7
2026-09-07 02:07:24,15500,claude.exe,0.0,229.48,89,Normal,sleeping,1591177,,188.0
2026-09-07 02:07:24,19416,claude.exe,0.0,34.46,7,Normal,sleeping,315,,0.0
2026-09-07 02:07:24,27128,claude.exe,0.0,196.79,20,Above Normal,sleeping,3464766,,0.7
2026-09-07 02:07:24,26004,claude.exe,0.0,65.68,20,Normal,sleeping,102307,,0.3
2026-09-07 02:07:24,3000,claude.exe,0.0,69.98,24,Idle,sleeping,2925,,0.0
2026-09-07 02:07:24,2716,QuickPanel.exe,0.0,77.43,34,Normal,sleeping,190560,,4.6
2026-09-07 02:07:24,6616,QuickPanel.exe,0.0,52.49,14,Above Normal,sleeping,2903,,0.0
2026-09-07 02:07:24,20696,QuickPanelOSD.exe,0.0,119.07,44,Normal,sleeping,962055,,213.5
2026-09-07 02:07:24,29500,QuickPanel.exe,0.0,41.58,13,Normal,sleeping,3708,,0.3
2026-09-07 02:07:24,7120,CefSharp.BrowserSubprocess.exe,0.0,53.02,16,Above Normal,sleeping,3269,,0.0
2026-09-07 02:07:24,8052,CefSharp.BrowserSubprocess.exe,0.0,36.45,15,Normal,sleeping,6414,,0.3
2026-09-07 02:07:24,20640,CefSharp.BrowserSubprocess.exe,0.0,28.44,10,Normal,sleeping,2275,,0.3
2026-09-07 02:07:24,25216,CefSharp.BrowserSubprocess.exe,0.0,34.93,14,Idle,sleeping,374,,0.0
2026-09-07 02:07:24,21108,CefSharp.BrowserSubprocess.exe,0.0,63.26,30,Idle,sleeping,7723,,0.0
2026-09-07 02:07:24,28988,claude.exe,0.02,401.51,45,Normal,sleeping,2232081,,3.6
2026-09-07 02:07:24,15176,ms-teams.exe,0.0,34.49,36,Normal,sleeping,46178,,3.6
2026-09-07 02:07:24,22264,RuntimeBroker.exe,0.0,12.75,2,Normal,sleeping,152,,0.0
2026-09-07 02:07:24,6180,msedgewebview2.exe,0.0,26.71,52,Normal,sleeping,59943,,12.9
2026-09-07 02:07:24,17584,msedgewebview2.exe,0.0,12.66,8,Normal,sleeping,333,,0.0
2026-09-07 02:07:24,13696,msedgewebview2.exe,0.0,6.35,21,Above Normal,sleeping,8855,,0.0
2026-09-07 02:07:24,7408,msedgewebview2.exe,0.0,6.3,20,Normal,sleeping,6314,,0.0
2026-09-07 02:07:24,6352,msedgewebview2.exe,0.0,1.2,10,Normal,sleeping,1402,,0.0
2026-09-07 02:07:24,29728,msedgewebview2.exe,0.0,50.71,49,Normal,sleeping,85366,,18.9
2026-09-07 02:07:24,25972,AppActions.exe,0.0,41.87,7,Normal,sleeping,1164,,0.0
2026-09-07 02:07:24,18048,msedgewebview2.exe,0.0,1.86,10,Normal,sleeping,1989,,0.0
2026-09-07 02:07:24,16528,ms-teams.exe,0.0,35.69,50,Normal,sleeping,99312,,18.2
2026-09-07 02:07:24,27248,MathWorksServiceHost.exe,0.0,133.04,147,Normal,sleeping,422412,,48.7
2026-09-07 02:07:24,27172,elevation_service.exe,0.0,14.55,1,Normal,sleeping,31,,0.0
2026-09-07 02:07:24,31316,MicrosoftSecurityApp.exe,0.0,132.08,52,Normal,sleeping,19934,,179.0
2026-09-07 02:07:24,29076,RuntimeBroker.exe,0.0,13.76,2,Normal,sleeping,150,,0.0
2026-09-07 02:07:24,34304,MathWorksServiceHost-Monitor.exe,0.0,48.33,32,Normal,sleeping,243989,,36.8
2026-09-07 02:07:24,34128,claude.exe,0.0,122.32,12,Normal,sleeping,2201,,0.3
2026-09-07 02:07:24,33956,claude.exe,0.0,100.08,9,Normal,sleeping,3623,,0.3
2026-09-07 02:07:24,34568,ONENOTEM.EXE,0.0,7.44,2,Normal,sleeping,526,,0.0
2026-09-07 02:07:24,33976,WSHelper.exe,0.0,22.28,5,Normal,sleeping,7562,,0.7
2026-09-07 02:07:24,16140,WindowsPackageManagerServer.exe,0.0,34.51,7,Normal,sleeping,611,,0.0
2026-09-07 02:07:24,28476,StorPSCTL.exe,0.0,9.67,8,Below Normal,sleeping,5013,,0.0
2026-09-07 02:07:24,30016,ApplicationFrameHost.exe,0.0,44.23,7,Normal,sleeping,2620,,0.0
2026-09-07 02:07:24,21776,SystemSettings.exe,0.0,1.83,44,Normal,suspended,13369,,0.0
2026-09-07 02:07:24,15384,UserOOBEBroker.exe,0.0,10.45,1,Normal,sleeping,50,,0.0
2026-09-07 02:07:24,33692,RuntimeBroker.exe,0.0,25.62,3,Normal,sleeping,391,,0.0
2026-09-07 02:07:24,4240,Video.UI.exe,0.0,1.92,15,Normal,suspended,1470,,0.0
2026-09-07 02:07:24,33200,FileCoAuth.exe,0.0,36.11,8,Normal,sleeping,1024,,0.0
2026-09-07 02:07:24,13572,msedge.exe,0.0,126.79,60,Normal,sleeping,26804,,0.0
2026-09-07 02:07:24,21028,msedge.exe,0.0,12.04,8,Normal,sleeping,300,,0.0
2026-09-07 02:07:24,20396,msedge.exe,0.0,36.08,21,Normal,sleeping,3712,,0.0
2026-09-07 02:07:24,3416,msedge.exe,0.0,38.21,17,Above Normal,sleeping,2430,,0.3
2026-09-07 02:07:24,35148,elevation_service.exe,0.0,10.93,1,Normal,sleeping,111,,0.0
2026-09-07 02:07:24,6824,msedge.exe,0.0,18.15,11,Normal,sleeping,1261,,0.0
2026-09-07 02:07:24,13292,svchost.exe,0.0,8.8,6,Normal,sleeping,281,,0.0
2026-09-07 02:07:24,24196,WsToastNotification.exe,0.0,15.73,9,Normal,sleeping,2948,,0.3
2026-09-07 02:07:24,34804,conhost.exe,0.0,8.73,3,Normal,sleeping,652,,0.0
2026-09-07 02:07:24,4404,LockApp.exe,0.0,70.78,12,Normal,suspended,3795,,0.0
2026-09-07 02:07:24,24088,RuntimeBroker.exe,0.0,28.85,33,Normal,sleeping,4297,,0.0
2026-09-07 02:07:24,27224,RtkUWP.exe,0.0,52.82,15,Normal,suspended,2576,,0.0
2026-09-07 02:07:24,32472,RuntimeBroker.exe,0.0,13.03,2,Normal,sleeping,165,,0.0
2026-09-07 02:07:24,35324,mscopilot.exe,0.0,110.1,59,Normal,sleeping,18790,,0.3
2026-09-07 02:07:24,7840,mscopilot.exe,0.0,12.21,8,Normal,sleeping,176,,0.0
2026-09-07 02:07:24,21068,mscopilot.exe,0.0,37.73,16,Above Normal,sleeping,2208,,0.0
2026-09-07 02:07:24,29668,mscopilot.exe,0.0,33.52,20,Normal,sleeping,2446,,0.0
2026-09-07 02:07:24,13420,mscopilot.exe,0.0,17.74,11,Normal,sleeping,912,,0.0
2026-09-07 02:07:24,35332,svchost.exe,0.0,7.01,3,Normal,sleeping,37,,0.0
2026-09-07 02:07:24,8352,mc-neo-host.exe,0.0,27.22,5,Normal,sleeping,72,,0.0
2026-09-07 02:07:24,33380,vmwp.exe,0.0,18.93,22,Normal,sleeping,10626,,10.3
2026-09-07 02:07:24,22284,vmmem,0.0,31.55,6,Normal,sleeping,91735,,19.9
2026-09-07 02:07:24,21896,OneDrive.Sync.Service.exe,0.0,20.08,17,Below Normal,sleeping,2938,,0.0
2026-09-07 02:07:24,22704,ShellHost.exe,0.0,48.3,7,Normal,sleeping,467,,0.0
2026-09-07 02:07:24,17128,SnippingTool.exe,0.0,123.97,13,Normal,sleeping,7395,,2.3
2026-09-07 02:07:24,1656,audiodg.exe,0.0,13.34,4,Normal,sleeping,61,,0.0
2026-09-07 02:07:24,32008,svchost.exe,0.0,9.76,4,Normal,sleeping,32,,0.0
2026-09-07 02:07:24,32928,svchost.exe,0.0,34.29,12,Normal,sleeping,794,,0.3
2026-09-07 02:07:24,15276,RuntimeBroker.exe,0.0,29.66,10,Normal,sleeping,472,,0.0
2026-09-07 02:07:24,22256,svchost.exe,0.0,15.22,27,Normal,sleeping,174,,0.0
2026-09-07 02:07:24,26528,pycharm64.exe,3.17,1782.58,409,Normal,running,414189,,2236.4
2026-09-07 02:07:24,35240,smartscreen.exe,0.0,12.92,8,Normal,sleeping,122,,0.0
2026-09-07 02:07:24,34996,fsnotifier.exe,0.0,3.79,2,Normal,sleeping,2476,,18.6
2026-09-07 02:07:24,31312,conhost.exe,0.0,7.0,2,Normal,sleeping,11,,0.0
2026-09-07 02:07:24,14108,OpenConsole.exe,0.0,11.38,5,Normal,sleeping,147,,0.0
2026-09-07 02:07:24,32364,powershell.exe,0.0,93.12,17,Normal,sleeping,2887,,6.3
2026-09-07 02:07:24,11048,WmiPrvSE.exe,0.0,17.12,10,Normal,sleeping,494,,0.0
2026-09-07 02:07:24,24936,python.exe,0.0,4.08,1,Normal,sleeping,20,,0.0
2026-09-07 02:07:24,19212,conhost.exe,0.0,7.15,2,Normal,sleeping,113,,0.0
2026-09-07 02:07:24,32604,python.exe,0.19,200.75,59,Normal,running,14380,,47.7
2026-09-07 02:07:24,12628,SearchFilterHost.exe,0.0,12.92,8,Normal,sleeping,598,,0.0
2026-09-07 02:07:24,33044,SearchProtocolHost.exe,0.0,20.68,11,Normal,sleeping,2125,,0.7
2026-09-07 02:07:27,4,System,0.97,7.45,582,Normal,running,25157108,,6308.1
2026-09-07 02:07:27,428,Secure System,0.0,67.42,0,Normal,sleeping,0,,0.0
2026-09-07 02:07:27,472,Registry,0.0,43.11,4,Normal,sleeping,11852,,0.0
2026-09-07 02:07:27,1320,smss.exe,0.0,1.46,2,Base 11,sleeping,979,,0.0
2026-09-07 02:07:27,1800,csrss.exe,0.0,7.01,16,High,sleeping,112326,,5.6
2026-09-07 02:07:27,1928,wininit.exe,0.0,9.04,2,High,sleeping,329,,0.0
2026-09-07 02:07:27,1984,services.exe,0.02,19.01,10,Base 9,sleeping,146432,,68.3
2026-09-07 02:07:27,2004,LsaIso.exe,0.0,3.48,1,Normal,sleeping,61,,0.0
2026-09-07 02:07:27,2012,lsass.exe,0.0,28.11,12,Base 9,sleeping,118252,,69.3
2026-09-07 02:07:27,1304,svchost.exe,0.05,44.05,23,Normal,sleeping,21210,,16.3
2026-09-07 02:07:27,1408,WUDFHost.exe,0.0,7.58,5,Normal,sleeping,172,,0.0
2026-09-07 02:07:27,2084,fontdrvhost.exe,0.0,3.35,5,Normal,sleeping,2099,,0.0
2026-09-07 02:07:27,2144,svchost.exe,0.0,20.79,12,Normal,sleeping,31887,,31.8
2026-09-07 02:07:27,2216,svchost.exe,0.0,14.56,6,Normal,sleeping,2386,,0.0
2026-09-07 02:07:27,2260,WUDFHost.exe,0.03,20.04,23,High,sleeping,237297,,69.3
2026-09-07 02:07:27,2480,WUDFHost.exe,0.31,15.03,11,Normal,running,30075,,133.0
2026-09-07 02:07:27,2636,svchost.exe,0.0,6.56,1,Normal,sleeping,82,,0.0
2026-09-07 02:07:27,2668,svchost.exe,0.0,12.5,5,Above Normal,sleeping,251,,0.0
2026-09-07 02:07:27,2744,svchost.exe,0.0,7.41,3,Normal,sleeping,20124,,0.0
2026-09-07 02:07:27,2772,svchost.exe,0.02,12.2,11,Normal,sleeping,10228,,3.0
2026-09-07 02:07:27,2832,svchost.exe,0.0,16.75,12,Normal,sleeping,2149,,0.0
2026-09-07 02:07:27,2840,svchost.exe,0.02,10.31,8,Normal,sleeping,9056,,6.3
2026-09-07 02:07:27,2872,svchost.exe,0.0,13.46,5,Normal,sleeping,1607,,0.0
2026-09-07 02:07:27,2880,svchost.exe,0.0,13.95,3,Normal,sleeping,113,,0.0
2026-09-07 02:07:27,2888,svchost.exe,0.0,14.94,3,Normal,sleeping,70,,0.0
2026-09-07 02:07:27,3036,IntelCpHDCPSvc.exe,0.0,7.89,3,Normal,sleeping,306,,0.0
2026-09-07 02:07:27,3056,svchost.exe,0.0,9.8,4,Normal,sleeping,750,,0.0
2026-09-07 02:07:27,3064,svchost.exe,0.0,10.68,9,Normal,sleeping,168,,0.0
2026-09-07 02:07:27,2064,svchost.exe,0.0,22.48,8,Normal,sleeping,5193,,0.0
2026-09-07 02:07:27,2384,svchost.exe,0.0,7.02,5,Normal,sleeping,339,,0.0
2026-09-07 02:07:27,3088,svchost.exe,0.0,20.82,12,Normal,sleeping,134132,,38.8
2026-09-07 02:07:27,3260,svchost.exe,0.0,13.41,10,Normal,sleeping,3614,,0.0
2026-09-07 02:07:27,3348,svchost.exe,0.0,10.58,3,Normal,sleeping,30,,0.0
2026-09-07 02:07:27,3612,svchost.exe,0.0,12.11,6,Normal,sleeping,421,,0.0
2026-09-07 02:07:27,3728,svchost.exe,0.0,27.23,7,Normal,sleeping,15492,,5.3
2026-09-07 02:07:27,3804,NVDisplay.Container.exe,0.44,38.33,39,Normal,running,2215465,,160.5
2026-09-07 02:07:27,3824,svchost.exe,0.0,8.24,2,Normal,sleeping,25,,0.0
2026-09-07 02:07:27,3876,svchost.exe,0.0,19.39,8,Normal,sleeping,21273,,1.7
2026-09-07 02:07:27,3924,svchost.exe,0.0,7.27,5,Normal,sleeping,7259,,5.3
2026-09-07 02:07:27,3932,svchost.exe,0.0,10.2,5,Normal,sleeping,512,,0.0
2026-09-07 02:07:27,3940,svchost.exe,0.0,19.25,6,Normal,sleeping,69402,,0.3
2026-09-07 02:07:27,4040,Memory Compression,0.0,874.32,102,Normal,sleeping,850924,,18.2
2026-09-07 02:07:27,4060,svchost.exe,0.0,10.91,3,Normal,sleeping,647,,0.0
2026-09-07 02:07:27,3148,svchost.exe,0.0,11.02,3,Normal,sleeping,928,,0.0
2026-09-07 02:07:27,3788,svchost.exe,0.0,8.6,6,Normal,sleeping,3929,,0.7
2026-09-07 02:07:27,4180,svchost.exe,0.0,28.5,11,Normal,sleeping,23565,,0.3
2026-09-07 02:07:27,4248,svchost.exe,0.0,23.43,10,Normal,sleeping,1498,,0.0
2026-09-07 02:07:27,4288,svchost.exe,0.0,10.44,5,Normal,sleeping,632,,0.0
2026-09-07 02:07:27,4628,svchost.exe,0.0,11.88,4,Normal,sleeping,774,,0.0
2026-09-07 02:07:27,4700,svchost.exe,0.0,8.54,2,Normal,sleeping,40,,0.0
2026-09-07 02:07:27,4736,svchost.exe,0.0,24.1,16,Normal,sleeping,92535,,28.5
2026-09-07 02:07:27,4788,svchost.exe,0.0,19.34,6,Normal,sleeping,8222,,0.3
2026-09-07 02:07:27,4836,svchost.exe,0.0,25.33,16,Normal,sleeping,6863,,0.0
2026-09-07 02:07:27,4988,spoolsv.exe,0.0,25.61,7,Normal,sleeping,758,,0.0
2026-09-07 02:07:27,5072,svchost.exe,0.0,8.51,1,Normal,sleeping,29,,0.0
2026-09-07 02:07:27,4104,svchost.exe,0.0,9.76,6,Normal,sleeping,94,,0.0
2026-09-07 02:07:27,4112,svchost.exe,0.0,26.0,16,Normal,sleeping,47444,,0.7
2026-09-07 02:07:27,5268,AcerCentralService.exe,0.0,7.84,4,Normal,sleeping,534,,0.0
2026-09-07 02:07:27,5308,ARTAimmxService.exe,0.0,7.39,3,Normal,sleeping,296,,0.0
2026-09-07 02:07:27,5336,AAADSvc.exe,0.0,6.39,2,Normal,sleeping,296,,0.0
2026-09-07 02:07:27,5356,AcerDIAgent.exe,0.0,24.07,4,Normal,sleeping,25162,,1.0
2026-09-07 02:07:27,5368,AcerGAICameraService.exe,0.0,8.07,1,Normal,sleeping,978,,0.0
2026-09-07 02:07:27,5396,AcerPixyService.exe,0.0,15.54,6,Normal,sleeping,33342,,2.3
2026-09-07 02:07:27,5416,ADESv2Svc.exe,0.0,7.43,4,Normal,sleeping,375,,0.0
2026-09-07 02:07:27,5424,AcerCCAgent.exe,0.0,21.84,5,Normal,sleeping,25774,,1.7
2026-09-07 02:07:27,5440,AcerLightingService.exe,0.0,13.84,6,Normal,sleeping,19149,,1.3
2026-09-07 02:07:27,5464,AcerQAAgent.exe,0.0,36.17,4,Normal,sleeping,25047,,1.3
2026-09-07 02:07:27,5476,AcerServiceWrapper.exe,0.0,19.5,4,Normal,sleeping,1141,,0.0
2026-09-07 02:07:27,5488,DtsApo4Service.exe,0.0,205.03,4,Normal,sleeping,8866,,0.0
2026-09-07 02:07:27,5512,AcerSystemCentralService.exe,0.0,7.58,2,Normal,sleeping,528,,0.0
2026-09-07 02:07:27,5520,OneApp.IGCC.WinService.exe,0.0,31.87,7,Normal,sleeping,3114,,5.0
2026-09-07 02:07:27,5532,svchost.exe,0.0,10.31,2,Normal,sleeping,116,,0.0
2026-09-07 02:07:27,5540,svchost.exe,0.0,52.2,13,Normal,sleeping,72011,,4.6
2026-09-07 02:07:27,5552,svchost.exe,0.0,46.83,17,Normal,sleeping,44726,,2.0
2026-09-07 02:07:27,5580,IntelAudioService.exe,0.0,25.33,7,Normal,sleeping,947,,0.0
2026-09-07 02:07:27,5596,svchost.exe,0.0,14.07,6,Normal,sleeping,1069,,0.0
2026-09-07 02:07:27,5604,OfficeClickToRun.exe,0.0,50.16,18,Normal,sleeping,19387,,0.3
2026-09-07 02:07:27,5624,KillerAnalyticsService.exe,0.0,15.17,5,Normal,sleeping,34285,,0.7
2026-09-07 02:07:27,5636,nvcontainer.exe,0.0,35.17,29,Normal,sleeping,36128,,2.7
2026-09-07 02:07:27,5644,WsNativePushService.exe,0.0,6.16,3,Normal,sleeping,277,,0.0
2026-09-07 02:07:27,5656,jhi_service.exe,0.0,8.71,2,Normal,sleeping,103,,0.0
2026-09-07 02:07:27,5680,svchost.exe,0.0,14.2,5,Normal,sleeping,1018,,0.0
2026-09-07 02:07:27,5692,RstMwService.exe,0.0,9.85,8,Normal,sleeping,640,,0.0
2026-09-07 02:07:27,5708,ThunderboltService.exe,0.0,20.01,7,Normal,sleeping,475,,0.0
2026-09-07 02:07:27,5716,svchost.exe,0.0,7.06,4,Normal,sleeping,478,,0.0
2026-09-07 02:07:27,5724,servicehost.exe,0.1,39.46,91,Normal,sleeping,1038423,,80.6
2026-09-07 02:07:27,5740,ipfsvc.exe,0.0,6.67,8,Normal,sleeping,396,,0.0
2026-09-07 02:07:27,5756,MsMpEng.exe,0.19,384.34,120,Normal,running,1453050,,350.2
2026-09-07 02:07:27,5768,TbtP2pShortcutService.exe,0.0,7.83,3,Normal,sleeping,75,,0.0
2026-09-07 02:07:27,5780,mc-fw-host.exe,0.03,119.25,183,Normal,sleeping,345458,,33.5
2026-09-07 02:07:27,5792,svchost.exe,0.0,25.95,8,Normal,sleeping,5480,,0.0
2026-09-07 02:07:27,5804,WMIRegistrationService.exe,0.0,13.38,2,Normal,sleeping,479,,0.0
2026-09-07 02:07:27,5824,MpDefenderCoreService.exe,0.0,24.7,8,Normal,sleeping,610,,0.0
2026-09-07 02:07:27,5848,RtkAudUService64.exe,0.0,24.6,24,Normal,sleeping,27582,,1.3
2026-09-07 02:07:27,6016,ipf_uf.exe,0.0,8.95,5,High,sleeping,1651,,0.0
2026-09-07 02:07:27,6040,AcerAgentService.exe,0.0,17.3,6,Normal,sleeping,7531,,0.3
2026-09-07 02:07:27,6252,tnslsnr.exe,0.0,17.91,3,Normal,sleeping,2078,,0.0
2026-09-07 02:07:27,6644,dasHost.exe,0.0,11.4,2,Normal,sleeping,238,,0.0
2026-09-07 02:07:27,6712,oracle.exe,0.1,560.84,82,Normal,sleeping,4001890,,366.8
2026-09-07 02:07:27,7232,KillerNetworkService.exe,0.0,58.75,20,Normal,sleeping,185493,,5.0
2026-09-07 02:07:27,7240,WmiPrvSE.exe,0.0,31.17,9,Normal,sleeping,47535,,0.0
2026-09-07 02:07:27,7440,logi_lamparray_service.AMD64.exe,0.0,8.79,8,Normal,sleeping,1051675,,64.3
2026-09-07 02:07:27,7844,WmiPrvSE.exe,0.0,18.95,6,Normal,sleeping,11850,,0.0
2026-09-07 02:07:27,7900,AcerService.exe,0.0,26.74,15,Normal,sleeping,80985,,1.3
2026-09-07 02:07:27,7964,dasHost.exe,0.0,6.14,1,Normal,sleeping,41,,0.0
2026-09-07 02:07:27,8236,svchost.exe,0.0,11.7,8,Normal,sleeping,1795,,0.0
2026-09-07 02:07:27,8304,conhost.exe,0.0,9.59,4,Normal,sleeping,134438,,6.3
2026-09-07 02:07:27,9408,AcerSysMonitorService.exe,0.0,16.9,7,Normal,sleeping,4720,,0.0
2026-09-07 02:07:27,8956,unsecapp.exe,0.0,13.08,1,Normal,sleeping,1403,,0.0
2026-09-07 02:07:27,10644,svchost.exe,0.0,9.5,2,Normal,sleeping,66,,0.0
2026-09-07 02:07:27,10740,KNDBWMService.exe,0.0,17.85,6,Normal,sleeping,48820,,0.0
2026-09-07 02:07:27,10924,conhost.exe,0.0,9.55,4,Normal,sleeping,251081,,6.0
2026-09-07 02:07:27,11004,KNDBWM.exe,0.0,19.54,6,Normal,sleeping,295130,,0.0
2026-09-07 02:07:27,11092,KAPSService.exe,0.0,17.82,6,Normal,sleeping,12355,,3.3
2026-09-07 02:07:27,11260,conhost.exe,0.0,9.55,4,Normal,sleeping,145823,,7.6
2026-09-07 02:07:27,9672,KAPS.exe,0.02,29.48,14,Normal,sleeping,243295,,51.1
2026-09-07 02:07:27,11788,svchost.exe,0.0,9.5,5,Normal,sleeping,68,,0.0
2026-09-07 02:07:27,12112,svchost.exe,0.0,17.01,5,Normal,sleeping,714,,0.0
2026-09-07 02:07:27,3520,svchost.exe,0.24,30.11,10,Normal,running,25149,,69.7
2026-09-07 02:07:27,6984,svchost.exe,0.0,9.54,2,Normal,sleeping,47,,0.0
2026-09-07 02:07:27,14044,wlanext.exe,0.0,8.32,2,Normal,sleeping,77,,0.0
2026-09-07 02:07:27,14296,vmcompute.exe,0.0,15.54,4,Normal,sleeping,498,,1.7
2026-09-07 02:07:27,2628,svchost.exe,0.0,28.82,11,Normal,sleeping,2434,,0.0
2026-09-07 02:07:27,5164,AggregatorHost.exe,0.0,21.13,5,Normal,sleeping,226,,0.0
2026-09-07 02:07:27,14896,svchost.exe,0.0,23.8,8,Normal,sleeping,632,,0.0
2026-09-07 02:07:27,15316,svchost.exe,0.0,33.63,16,Normal,sleeping,22289,,5.0
2026-09-07 02:07:27,12096,svchost.exe,0.0,10.68,8,Normal,sleeping,1962,,0.0
2026-09-07 02:07:27,15860,svchost.exe,0.0,13.62,5,Normal,sleeping,2057,,0.0
2026-09-07 02:07:27,15920,NgcIso.exe,0.0,4.34,3,High,sleeping,33,,0.0
2026-09-07 02:07:27,17144,svchost.exe,0.0,19.52,6,Normal,sleeping,131,,0.0
2026-09-07 02:07:27,12452,svchost.exe,0.0,15.88,10,Normal,sleeping,1044,,0.0
2026-09-07 02:07:27,19600,NisSrv.exe,0.0,14.48,4,Normal,sleeping,2033,,0.0
2026-09-07 02:07:27,20456,svchost.exe,0.0,49.43,6,Normal,sleeping,10651,,0.0
2026-09-07 02:07:27,18492,svchost.exe,0.0,8.97,2,Normal,sleeping,38,,0.0
2026-09-07 02:07:27,5704,SecurityHealthService.exe,0.0,23.66,9,Normal,sleeping,10592,,0.0
2026-09-07 02:07:27,20056,svchost.exe,0.0,15.66,12,Normal,sleeping,17093,,1.0
2026-09-07 02:07:27,23708,SearchIndexer.exe,0.02,53.04,12,Normal,sleeping,483873,,6.3
2026-09-07 02:07:27,23824,svchost.exe,0.0,24.93,5,Normal,sleeping,15566,,1.3
2026-09-07 02:07:27,23932,svchost.exe,0.0,10.07,7,Normal,sleeping,368,,0.0
2026-09-07 02:07:27,14988,svchost.exe,0.0,14.42,10,Normal,sleeping,2993,,0.0
2026-09-07 02:07:27,30260,svchost.exe,0.0,8.49,4,Normal,sleeping,435,,0.0
